AUC,ACC,Recall,Precision,F1_score,classification_method,hyper_parameters,classification_time,experiment_time,data,model,seed,epoch_num,device
0.947463768115942,0.8297872340425532,0.7916666666666666,0.8636363636363636,0.8260869565217391,MLP,"{'alpha': 0.0001220703125, 'hidden_layer_sizes': (64, 64)}",66.25910902023315,238.74564695358276,marker_Cirrhosis.txt,shallow_ae,42,200,mps
0.9166666666666666,0.8723404255319149,0.875,0.875,0.875,SVM,"{'C': 32, 'gamma': 0.0078125, 'kernel': 'rbf'}",1.1208510398864746,238.74564695358276,marker_Cirrhosis.txt,shallow_ae,42,200,mps
0.9438405797101449,0.8297872340425532,0.7916666666666666,0.8636363636363636,0.8260869565217391,Random Forest,"{'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 700}",111.17849707603455,238.74564695358276,marker_Cirrhosis.txt,shallow_ae,42,200,mps
0.9266304347826088,0.8297872340425532,0.75,0.9,0.8181818181818182,MLP,"{'alpha': 3.0517578125e-05, 'hidden_layer_sizes': (64, 64)}",64.42686891555786,730.4886808395386,marker_Cirrhosis.txt,ae,42,200,mps
0.9266304347826088,0.851063829787234,0.75,0.9473684210526315,0.8372093023255814,SVM,"{'C': 2, 'kernel': 'linear'}",1.8637371063232422,730.4886808395386,marker_Cirrhosis.txt,ae,42,200,mps
0.9021739130434783,0.8297872340425532,0.9166666666666666,0.7857142857142857,0.8461538461538461,Random Forest,"{'criterion': 'gini', 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 300}",119.98500037193298,730.4886808395386,marker_Cirrhosis.txt,ae,42,200,mps
0.9275362318840579,0.8297872340425532,0.6666666666666666,1.0,0.8,MLP,"{'alpha': 0.0001220703125, 'hidden_layer_sizes': (64, 64)}",2337.5732390880585,13683.493345022202,marker_Cirrhosis.txt,cae,42,200,mps
0.9818840579710145,0.8936170212765957,0.875,0.9130434782608695,0.8936170212765957,SVM,"{'C': 0.03125, 'kernel': 'linear'}",8910.858762979507,13683.493345022202,marker_Cirrhosis.txt,cae,42,200,mps
0.9565217391304348,0.851063829787234,0.75,0.9473684210526315,0.8372093023255814,Random Forest,"{'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 500}",2144.9966473579407,13683.493345022202,marker_Cirrhosis.txt,cae,42,200,mps
0.9347826086956522,0.8085106382978723,0.75,0.8571428571428571,0.7999999999999999,MLP,"{'alpha': 0.0078125, 'hidden_layer_sizes': (256, 256)}",111.70309805870056,433.0254487991333,marker_Cirrhosis.txt,vae,42,200,mps
0.9510869565217391,0.8297872340425532,0.7083333333333334,0.9444444444444444,0.8095238095238096,SVM,"{'C': 2, 'gamma': 0.0001220703125, 'kernel': 'rbf'}",1.3066508769989014,433.0254487991333,marker_Cirrhosis.txt,vae,42,200,mps
0.9365942028985507,0.851063829787234,0.7916666666666666,0.9047619047619048,0.8444444444444444,Random Forest,"{'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 100}",124.49565577507019,433.0254487991333,marker_Cirrhosis.txt,vae,42,200,mps
0.9221014492753623,0.8297872340425532,0.7083333333333334,0.9444444444444444,0.8095238095238096,MLP,"{'alpha': 3.0517578125e-05, 'hidden_layer_sizes': (64, 64)}",81.8427619934082,243.93760991096497,marker_Cirrhosis.txt,pca,42,200,mps
0.9710144927536232,0.9361702127659575,0.875,1.0,0.9333333333333333,SVM,"{'C': 8, 'gamma': 0.0001220703125, 'kernel': 'rbf'}",30.035022020339966,243.93760991096497,marker_Cirrhosis.txt,pca,42,200,mps
0.9347826086956521,0.8723404255319149,0.7916666666666666,0.95,0.8636363636363635,Random Forest,"{'criterion': 'gini', 'max_features': 'log2', 'min_samples_leaf': 3, 'n_estimators': 300}",131.44537901878357,243.93760991096497,marker_Cirrhosis.txt,pca,42,200,mps
0.980072463768116,0.8723404255319149,0.875,0.875,0.875,MLP,"{'alpha': 0.5, 'hidden_layer_sizes': (256, 256)}",123.18777513504028,315.2261071205139,marker_Cirrhosis.txt,rp,42,200,mps
0.9746376811594203,0.9148936170212766,0.8333333333333334,1.0,0.9090909090909091,SVM,"{'C': 0.5, 'gamma': 0.0001220703125, 'kernel': 'rbf'}",4.674169063568115,315.2261071205139,marker_Cirrhosis.txt,rp,42,200,mps
0.9655797101449275,0.9148936170212766,0.875,0.9545454545454546,0.9130434782608695,Random Forest,"{'criterion': 'gini', 'max_features': 'log2', 'min_samples_leaf': 3, 'n_estimators': 500}",186.71522212028503,315.2261071205139,marker_Cirrhosis.txt,rp,42,200,mps
0.9891304347826086,0.8297872340425532,1.0,0.75,0.8571428571428571,MLP,"{'alpha': 0.0001220703125, 'hidden_layer_sizes': (128, 128)}",5058.0351638793945,7645.472543954849,marker_Cirrhosis.txt,plain,42,200,mps
0.9836956521739131,0.9148936170212766,0.875,0.9545454545454546,0.9130434782608695,SVM,"{'C': 0.03125, 'kernel': 'linear'}",2277.429843902588,7645.472543954849,marker_Cirrhosis.txt,plain,42,200,mps
0.9927536231884058,0.9148936170212766,0.8333333333333334,1.0,0.9090909090909091,Random Forest,"{'criterion': 'gini', 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 100}",310.0075089931488,7645.472543954849,marker_Cirrhosis.txt,plain,42,200,mps
